"teamid","yearid","total_salary","w"
"COL",2000,"$61,111,190.00",82
"PHI",2000,"$47,308,000.00",65
"SFN",2000,"$53,737,826.00",97
"COL",2001,"$71,541,334.00",73
"PHI",2001,"$41,663,833.00",86
"SFN",2001,"$63,280,167.00",90
"COL",2002,"$56,851,043.00",73
"PHI",2002,"$57,954,999.00",80
"SFN",2002,"$78,299,835.00",95
"COL",2003,"$67,179,667.00",74
"PHI",2003,"$70,780,000.00",86
"SFN",2003,"$82,852,167.00",100
"COL",2004,"$65,445,167.00",68
"PHI",2004,"$92,919,167.00",86
"SFN",2004,"$82,019,166.00",91
"COL",2005,"$47,839,000.00",67
"PHI",2005,"$95,522,000.00",88
"SFN",2005,"$90,199,500.00",75
"COL",2006,"$41,233,000.00",76
"PHI",2006,"$88,273,333.00",85
"SFN",2006,"$90,056,419.00",76
"COL",2007,"$54,041,000.00",90
"PHI",2007,"$89,428,213.00",89
"SFN",2007,"$90,219,056.00",71
"COL",2008,"$68,655,500.00",74
"PHI",2008,"$97,879,880.00",92
"SFN",2008,"$76,594,500.00",72
"COL",2009,"$75,201,000.00",92
"PHI",2009,"$113,004,046.00",93
"SFN",2009,"$83,026,450.00",88
"COL",2010,"$84,227,000.00",83
"PHI",2010,"$141,928,379.00",97
"SFN",2010,"$98,641,333.00",92
"COL",2011,"$88,148,071.00",73
"PHI",2011,"$172,976,379.00",102
"SFN",2011,"$118,198,333.00",86
"COL",2012,"$78,069,571.00",64
"PHI",2012,"$174,538,938.00",81
"SFN",2012,"$117,620,683.00",94
"COL",2013,"$74,409,071.00",74
"PHI",2013,"$169,863,189.00",73
"SFN",2013,"$140,180,334.00",76
"COL",2014,"$95,403,500.00",66
"PHI",2014,"$180,944,967.00",73
"SFN",2014,"$163,510,167.00",88
"COL",2015,"$95,688,600.00",68
"PHI",2015,"$111,693,000.00",63
"SFN",2015,"$164,701,500.00",84
"COL",2016,"$112,645,071.00",75
"PHI",2016,"$58,980,000.00",71
"SFN",2016,"$172,253,778.00",87
